Company_A_ID,Company_A_Name,Company_B_ID,Company_B_Name,Similarity_Score
321706,POINT P,342514,POINT P,0.9999999999999999
321788,FENDI,321788,FENDI,0.9999999999999998
321795,OUI.SNCF,344045,OUI SNCF,1.0
321872,GROUPE SMA,342476,GROUPE SMA,0.9999999999999999
321925,LVMH - FRAGRANCE BRANDS,343965,LVMH FRAGRANCE BRANDS,0.9999999999999998
321934,GROUPE SAMSE,321934,GROUPE SAMSE,0.9999999999999997
322029,BNP PARIBAS ASSET MANAGEMENT,351846,BNP Paribas Asset Management - USA,0.8823751291510357
322043,BPIFRANCE INVESTISSEMENT,173806,Bpifrance Investissement,0.9596233382505238
322058,GROUPAMA,342223,GROUPAMA,0.9999999999999999
322074,PARFUMS CHRISTIAN DIOR,342427,PARFUMS CHRISTIAN DIOR,0.9999999999999999
322112,NEXITY,369968,Nexity,0.9999999999999999
322182,MGEFI,80609,MGEFI,0.882041754535962
322185,SYSTÈME U,251177,Système U,0.8030209841092728
322214,STANLEY BLACK & DECKER,343588,STANLEY BLACK&DECKER,1.0000000000000002
322251,GROUPAMA,342223,GROUPAMA,0.9999999999999999
322254,SAINT-GOBAIN,322254,SAINT-GOBAIN,1.0
322333,NEXTRADIOTV,359442,Nextradiotv,1.0
322374,DESIGUAL,92003,DESIGUAL,0.9177374981030141
322798,Danone Waters,177530,Danone Waters,1.0
322867,Yuco,322867,Yuco,1.0000000000000004
322873,Northgate plc,214846,Northgate plc,0.9999999999999998
322933,BNP Paribas Wealth Management,368246,BNP Paribas Wealth Management,0.8294308885495855
323004,DSRL,323004,DSRL,0.9999999999999998
323157,Companies House,323157,Companies House,0.9999999999999999
323195,Caravan and Motorhome Club,194376,Caravan Club,0.8134046942269574
323471,Groupe ETAM,323471,Groupe ETAM,1.0
323696,Cambridge City Council,192947,Cambridge City Council,1.0
323808,Square One Resources,207965,squareone resources,1.0
323942,Develop'Invest,205892,DEVELOP'INVEST,0.9999999999999999
323992,Idverde,64648,Idverde,0.9999999999999999
324362,Club Identicar,324362,Club Identicar,0.9999999999999996
324369,Apuissance3,55729,A puissance 3 (Ap3),0.860788128717061
324629,Delabie,29841,DELABIE,1.0
324632,Crédit Agricole,43408,Crédit Agricole,1.0
324793,Eversheds Sutherland,219410,Eversheds Sutherland,1.0000000000000004
324825,Gestion Et Transactions De France Gtf,175759,Gestion et transactions de France,0.8390630748298278
324917,Groupe RDT,301445,Groupe RDT,0.9999999999999996
329310,MGEFI,80609,MGEFI,0.882041754535962
329425,Crédit Mutuel Arkea,329425,Crédit Mutuel Arkea,0.9999999999999994
329506,L'Oréal,367093,L'ORÉAL,0.9999999999999999
329650,Conforama,81675,Conforama,1.0
329898,LA POSTE Group,329898,LA POSTE Group,0.9999999999999999
330289,Coty,330289,Coty,1.0
330298,Francis Lefebvre Formation,342656,FRANCIS LEFEBVRE FORMATION,0.8674783287915614
330320,Dalkia,317691,DALKIA,1.0
330417,Banque BCP,74266,Banque BCP,0.8402773587360826
330615,Balzac Paris,85074,Balzac Paris,0.9456369889525209
330750,Chevignon,266105,CHEVIGNON,0.8390946502505882
330895,Appannie,85320,App Annie,0.8966591164620915
331391,Generic,331391,Generic,0.9999999999999998
331702,Havas,172985,Havas,0.9999999999999997
331742,Weekendesk,85363,Weekendesk,0.9999999999999998
331772,Withings,85747,Withings,0.9163218252277464
331857,Proximus,85964,Proximus,0.9265312498132332
332745,Slidor,341214,slidor.fr,0.82576947034426
332910,Mirakl,11099,Mirakl,0.9999999999999996
332927,LVMH,74706,LVMH,1.0000000000000004
332971,Allianz France,28686,Allianz France,1.0000000000000002
332980,CleverConnect,333786,CleverConnect,1.0000000000000004
333008,BNP Paribas,35212,BNP Paribas,1.0
333015,Legrand France,43244,Legrand France,1.0000000000000002
333117,Contentsquare,51385,Contentsquare,0.9999999999999999
333180,World Sellers,339596,world-sellers.com,0.8048366840015226
333200,Kapten,333200,Kapten,1.0000000000000002
333226,Le Wagon,229356,Le Wagon,0.9999999999999999
333244,AccorHotels,225857,AccorHotels,0.9999999999999997
333288,"""Sociabble",338056,"""Sociabble",0.9999999999999999
333315,Accenture,21342,ACCENTURE,0.9999999999999996
333356,XAnge,338985,XAnge,1.0
333398,L'Oréal,44045,L'Oréal,0.9999999999999999
333448,leah.care,341022,leah.care,1.0
333519,numberly,21171,Numberly,0.9999999999999997
333556,Algolia,52302,Algolia,1.0000000000000002
333766,ToucanToco,42892,Toucan Toco,0.9999999999999999
333777,Proximis,246682,Proximis,1.0000000000000002
333792,SAP,13631,SAP,0.9999999999999998
333802,Coorpacademy,251393,Coorpacademy,0.9999999999999999
333806,Google,234184,Google,1.0000000000000002
333809,Unit4,64267,Unit4,1.0
333811,Javelo,169849,javelo,0.9999999999999998
333815,Cornerstone OnDemand,195946,Cornerstone OnDemand,0.9999999999999999
333817,Contentsquare,333817,Contentsquare,0.9999999999999999
334100,AB Tasty,51684,AB Tasty,0.9999999999999994
334205,Groupe Rocher / Dr. Pierre Ricaud,405253,DR PIERRE RICAUD,0.8076593935038513
334211,Engie,37899,Engie,0.9999999999999999
334352,Microsoft Corp.,17323,Microsoft Corp.,1.0
337290,KB8,17350,KB8,0.9999999999999998
338738,moovone.fr,332779,MoovOne,0.8002839232885107
338749,golem.ai,349498,Golem.ai,1.0000000000000002
339078,compta-clementine.fr,333019,Compta Clementine,0.8113763587060133
339638,lunc.hr,10861,Lunchr,1.0000000000000002
339656,textmaster.com,333430,TextMaster,0.8047600727732421
339799,ubble.ai,333379,ubble.ai,1.0000000000000004
339802,AOS,419192,AOS,1.0000000000000007
339824,innovorder.fr,332729,Innovorder,0.8794338842094211
340102,eventmaker.io,333072,Eventmaker.io,1.0
340800,tech.rocks,333368,Tech.Rocks,1.0000000000000002
341064,Kerala Ventures,333104,Kerala Ventures,1.0000000000000002
341851,labanquepostale.fr,164667,La Banque Postale,0.9018887602984427
342162,BNP PARIBAS SA,342162,BNP PARIBAS SA,0.9999999999999999
342169,CRÉDIT AGRICOLE CONSUMER FINANCE,40450,Crédit Agricole Consumer Finance,0.9624293989907027
342211,BANQUE POPULAIRE GRAND OUEST,319822,BANQUE POPULAIRE GRAND-OUEST,1.0
342228,BNP PARIBAS,179811,BNP PARIBAS,0.9999999999999998
342240,VALEO,369650,VALEO,1.0000000000000002
342300,GROUPE PSA,319934,GROUPE PSA,0.9999999999999999
342307,ARCELORMITTAL,317972,ARCELOR MITTAL,1.0
342314,VIRBAC,320479,VIRBAC,0.9999999999999997
342315,AIR LIQUIDE HEALTHCARE,318009,AIR LIQUIDE HEALTHCARE,1.0000000000000004
342324,BNP PARIBAS PERSONAL FINANCE,367919,BNP PARIBAS PERSONAL FINANCE,1.0000000000000002
342331,HUB ONE,320573,HUB ONE,0.9999999999999998
342338,VEOLIA,342338,VEOLIA,0.9999999999999999
342427,PARFUMS CHRISTIAN DIOR,342427,PARFUMS CHRISTIAN DIOR,0.9999999999999999
342435,DALKIA,317691,DALKIA,1.0
342453,ZOETIS,321654,ZOETIS,0.9999999999999999
342457,ENDEL ENGIE,350283,Endel engie,0.9999999999999998
342471,BOUYGUES SA,342471,BOUYGUES SA,0.9999999999999999
342514,POINT P,342514,POINT P,0.9999999999999999
342623,GRT GAZ,319889,GRTGAZ,1.0
342647,GROUPAMA LOIRE BRETAGNE,318250,GROUPAMA LOIRE BRETAGNE,1.0
342705,MEDIAPOST,321197,MEDIAPOST,0.9999999999999999
342723,GROUPAMA SUPPORTS ET SERVICES,342723,GROUPAMA SUPPORTS ET SERVICES,0.9999999999999999
342771,CLUB MED,318107,CLUB MED,1.0
342833,GROUPAMA CENTRE MANCHE,319585,GROUPAMA CENTRE MANCHE,1.0
342957,HEINEKEN,317989,HEINEKEN FRANCE,0.8283903308572859
343118,TOTAL,369846,TOTAL,0.9999999999999998
343229,BNP PARIBAS CARDIF,179428,BNP Paribas Cardif,0.9494276904167724
343241,BNP PARIBAS ITG,343241,BNP PARIBAS ITG,1.0
343268,LÉON GROSSE,317690,LEON GROSSE,0.8324319642781005
343321,DESCOURS & CABAUD,243729,Descours & Cabaud,0.9999999999999997
343362,LACTALIS,174365,LACTALIS,1.0000000000000002
343413,POLE EMPLOI,317666,POLE EMPLOI,1.0000000000000002
343418,GROUPAMA PROTECTION JURIDIQUE,29990,Groupama Protection Juridique,0.9999999999999999
343433,SAINT-GOBAIN,322254,SAINT-GOBAIN,1.0
343443,MANPOWER,354180,Manpower,1.0
343461,YVES ROCHER,320092,YVES ROCHER,1.0000000000000004
343613,HERMÈS INTERNATIONAL,318003,HERMÈS INTERNATIONAL,0.9999999999999999
343638,L'ORÉAL,367093,L'ORÉAL,0.9999999999999999
343690,SODEXO,320817,SODEXO,0.9999999999999999
343830,ARMAND THIERY,320011,ARMAND THIERRY,0.9039251991001981
343870,BANQUE DE FRANCE,320577,BANQUE DE FRANCE,1.0
343892,CONFORAMA,81675,Conforama,1.0
344005,CELGENE,321522,CELGENE,1.0
344013,GRAS SAVOYE,317668,GRAS SAVOYE,0.9999999999999997
344038,AKZONOBEL,319441,AKZO NOBEL FRANCE,0.8217079468949586
344041,CARSAT SUD-EST,319848,CARSAT SUD-EST,1.0000000000000002
344230,GROUPAMA PARIS VAL DE LOIRE,322054,GROUPAMA PARIS VAL DE LOIRE,0.9999999999999994
344679,SNCF TRANSILIEN,350138,Sncf Transilien,1.0
344799,DIAGNOSTICA STAGO,318069,DIAGNOSTICA STAGO,1.0000000000000002
344823,AVEM,321224,AVEM,0.9999999999999998
344880,CNAV,317794,CNAV,1.0
344940,BNP PARIBAS IMEX,344940,BNP PARIBAS IMEX,1.0
345300,BigID,37754,BigID,1.0
345601,Nateevo,345601,Nateevo,1.0000000000000002
349737,Bnl Life Banker - Bnp Paribas,349737,Bnl Life Banker - Bnp Paribas,0.9999999999999998
349743,Croix Rouge Française,367392,Croix Rouge Francaise,0.9189559955146762
349762,L'oreal Usa,349762,L'oreal Usa,1.0000000000000002
349774,Crédit Agricole Alpes Provence,349774,Crédit Agricole Alpes Provence,0.9999999999999998
349794,Bureau Vallée,284931,Bureau Vallée ES,0.8292137839707627
349817,Carrefour Media,349817,Carrefour Media,1.0
349829,Ca-Alpesprovence,360124,Ca-Alpesprovence.fr,0.8748242652952752
349839,Degrenne,102283,Degrenne,1.0000000000000002
349899,Lvmh,349899,Lvmh,0.9999999999999999
349990,Carrefour Be,349990,Carrefour Be,1.0
349996,Louis Vuitton,367197,LOUIS VUITTON,0.9999999999999999
350000,Salesforce,421637,SALESFORCE DE,0.8963242627419737
350020,Schneider Electric,9842,Schneider Electric,1.0000000000000002
350138,Sncf Transilien,350138,Sncf Transilien,1.0
350160,Societe Generale Consulting,350160,Societe Generale Consulting,1.0000000000000007
350180,MACSF,317673,MACSF,0.9999999999999999
350195,"""Bpi - Bnl Spa - Bnp Paribas Group",350195,"""Bpi - Bnl Spa - Bnp Paribas Group",0.9999999999999996
350248,Accor,350248,Accor,0.9999999999999999
350275,L'oreal Professional Products Division Usa,350275,L'oreal Professional Products Division Usa,1.0
350293,Axa Partners,350293,Axa Partners,1.0000000000000002
350314,Bnp Paribas Private Banking - France,350314,Bnp Paribas Private Banking - France,0.9999999999999996
350332,Swisslife,367655,Swisslife,1.0
350351,Fca Fiat Chrysler Automobiles - Fca Italy,368583,FIAT CHRYSLER AUTOMOBILES FCA,0.8576375594672483
350428,Psa Peugeot Citroen,350428,Psa Peugeot Citroen,0.9999999999999999
350501,L'express,350501,L'express,1.0
350517,Arep,180594,Arep,0.856222218418808
350534,Wurth,368947,WURTH,1.0
350565,Cgi Us,350565,Cgi Us,1.0000000000000002
350567,Cci-Paris-Idf,177492,CCI PARIS-IDF,1.0000000000000002
350569,Banca Nazionale Del Lavoro Gruppo Bnpparibas,350569,Banca Nazionale Del Lavoro Gruppo Bnpparibas,0.9999999999999996
350580,Achats Prestations Et Logiciels / Sncf,350580,Achats Prestations Et Logiciels / Sncf,0.9999999999999999
350607,Air Liquide China,350607,Air Liquide China,1.0
350608,Guerlain,260142,Guerlain,0.9999999999999999
350687,Orange Bank,242833,Orange Bank,0.9232646173979382
350742,AXA,368001,AXA,0.9999999999999999
350832,BNP Paribas Pace,310818,BNP PARIBAS PACE,1.0000000000000004
350868,Engie Reseaux,350868,Engie Reseaux,1.0000000000000002
350871,Bearingpoint,179356,BearingPoint,1.0000000000000002
350893,L'oreal Italia,350893,L'oreal Italia,0.9999999999999999
350935,Accenture Strategy,350935,Accenture Strategy,1.0000000000000002
350946,Pfizer,369764,Pfizer,1.0
350976,Apec,43987,Apec,0.9999999999999999
350984,Petit Forestier,178543,Petit Forestier,1.0000000000000002
351086,BNP Paribas WAI,351086,BNP Paribas WAI,1.0000000000000002
351089,Atos Uk,351089,Atos Uk,1.0000000000000004
351154,Capgemini Nl,421737,Cap Gemini,0.8320709079021854
351260,Crédit agricole Centre Ouest,177427,Cr�dit Agricole Centre Ouest,0.9999999999999998
351283,Kiloutou,368240,KILOUTOU,0.9999999999999998
351292,Alten,181597,Alten,0.834467451936847
351457,Voyages Sncf,351457,Voyages Sncf,1.0000000000000002
351530,Orange Business Services (OBS),351530,Orange Business Services (OBS),1.0
351593,Capgemini Us,351593,Capgemini Us,1.0
351615,Danone,351615,Danone,0.9999999999999999
351628,Crédit Agricole Anjou Maine,351628,Crédit Agricole Anjou Maine,1.0000000000000002
351650,Petit Bateau,369212,PETIT BATEAU,1.0
351675,Accenture,351675,Accenture,1.0000000000000002
351756,Capgemini,351756,Capgemini,1.0000000000000002
351817,Societe Generale Factoring,351817,Societe Generale Factoring,1.0000000000000004
351846,BNP Paribas Asset Management - USA,351846,BNP Paribas Asset Management - USA,0.9999999999999998
351867,L’Oréal,367093,L'ORÉAL,0.9999999999999999
351914,Bonduelle,367184,Bonduelle,0.9999999999999999
351931,CGI,351931,CGI,1.0000000000000002
351965,Prisma Media,367482,Groupe Prisma Media,0.8528232558975295
352045,Homeserve,367122,HOMESERVE,1.0
352070,BNP Paribas Leasing Solutions,320755,BNP PARIBAS LEASING SOLUTIONS,0.9999999999999993
352118,Peugeot,367661,PEUGEOT,1.0000000000000002
352128,Mango,96551,Mango,0.9999999999999998
352153,Cdiscount,88312,Cdiscount,0.9163197942234179
352175,Crédit Agricole,352175,Crédit Agricole,0.9999999999999998
352203,L'oréal Nl,352203,L'oréal Nl,1.0
352222,Accenture España,352222,Accenture España,0.9999999999999998
352258,Orange,352258,Orange,1.0
352262,Samsung,369177,SAMSUNG,0.9999999999999999
352329,Betc,252451,BETC,1.0000000000000002
352344,FFT,369475,FFT,0.9999999999999998
352357,Bnpp / Ips,352357,Bnpp / Ips,1.0000000000000002
352371,Ab Tasty,352371,Ab Tasty,1.0
352392,El Corte Inglés,352392,El Corte Inglés,0.9999999999999999
352406,Credit Agricole De L'anjou Et Du Maine,352406,Credit Agricole De L'anjou Et Du Maine,1.0000000000000002
352467,Nespresso,370287,Nespresso,1.0
352504,Klépierre,95735,Klépierre,1.0
352557,Axa Group Solutions,352557,Axa Group Solutions,1.0
352562,Alstom,342892,ALSTOM,0.9999999999999999
352574,Carglass,369821,CARGLASS,1.0000000000000002
352583,Crédit Mutuel Arkéa,368116,Crédit Mutuel Arkéa,0.9999999999999999
352587,Aircall,99628,Aircall,0.9040982135679296
352654,BNP Paribas Asset Management,351846,BNP Paribas Asset Management - USA,0.8823751291510357
352698,Socomec Group,320026,SOCOMEC GROUP,1.0
352746,Renault,9266,Sogedev,0.8494169856669124
352749,Algolia,369335,ALGOLIA,0.9999999999999998
352768,Crédit Agricole Toulouse 31,352768,Crédit Agricole Toulouse 31,0.9999999999999996
352771,Sodexo,352771,Sodexo,0.9999999999999998
352781,Levi Strauss & Co.,352781,Levi Strauss & Co.,0.9999999999999998
352784,Orange España,352784,Orange España,1.0000000000000002
352861,BNP Paribas IRB,352861,BNP Paribas IRB,0.9999999999999998
352899,Axa Banque,352899,Axa Banque,0.9999999999999998
352917,Auchan Retail,188523,Auchan Retail France,0.8021623869898358
352920,Vinci Immobilier,318153,VINCI IMMOBILIER,0.9999999999999999
352963,BNP Paribas REPM,352963,BNP Paribas REPM,1.0000000000000004
352967,Bouyguestelecom,352967,Bouyguestelecom,1.0000000000000002
352987,Carrefour Voyages,352987,Carrefour Voyages,1.0000000000000002
353023,"""Engie",333974,ENGIE,1.0
353051,Crédit Agricole Centre France,353051,Crédit Agricole Centre France,0.9999999999999998
353125,Heineken Nl,233725,Heineken,0.8557567914682385
353139,Carrefour,353029,Carrefour,0.9999999999999999
353168,T Systems,367402,T-SYSTEMS,0.9999999999999999
353172,Carrefour Italia,353172,Carrefour Italia,1.0
353180,Conforama,81675,Conforama,1.0
353190,Cdc Habitat,189092,CDC Habitat,1.0
353401,Genesys,17659,Genesys,1.0000000000000004
353969,Cr Toulouse31,356560,Ca-Toulouse31,0.8487504522038302
354080,Natixis Wealth Management,354080,Natixis Wealth Management,1.0000000000000002
354101,Banque De France,320577,BANQUE DE FRANCE,1.0
354186,Crédit Agricole Nord De France,354186,Crédit Agricole Nord De France,0.9999999999999997
354199,Total,369846,TOTAL,0.9999999999999998
354236,Sncf Immobilier,354236,Sncf Immobilier,1.0000000000000002
354238,Veepee,354238,Veepee,0.9999999999999997
354492,Carmila - Groupe Carrefour,367436,GROUPE CARREFOUR,0.8212685652601428
354556,Altima-Agency,354556,Altima-Agency,1.0
354576,Axa Spain,354576,Axa Spain,0.9999999999999999
354613,DDB,369116,DDB,1.0
355228,Saint Gobain Usa,355228,Saint Gobain Usa,0.9999999999999999
355289,Airbus Operations (division Airbus),355289,Airbus Operations (division Airbus),1.0
355314,Systeme U,342822,SYSTEME U,0.9999999999999998
355424,Kiabi,178758,Kiabi,1.0
355588,Lescomptoirs,10727,les Comptoirs,0.8004044590038967
355693,BNP Paribas Wealth Management - Dubai,368246,BNP Paribas Wealth Management,0.8483255163475505
356087,Saint-Gobain Distribution Bâtiment France S.a.s.,317844,SAINT GOBAIN DISTRIBUTION BÂTIMENT FRANCE,0.9404239510433426
356168,Digital Virgo,301844,Digital Virgo,1.0000000000000002
356207,Renault Retail Group,356207,Renault Retail Group,1.0
356249,Bureau Veritas,317667,BUREAU VERITAS FRANCE,0.8321200042087576
356454,Mercialys,241153,MERCIALYS,1.0000000000000002
356540,Mappy,356540,Mappy,0.9999999999999999
356560,Ca-Toulouse31,356560,Ca-Toulouse31,0.9999999999999997
356742,Raja,368157,RAJA,1.0
356856,Sacem,356856,Sacem,1.0
356936,Macif,356936,Macif,1.0
356996,Carrefour Banque & Assurance,356996,Carrefour Banque & Assurance,0.9999999999999998
357140,Oxybul,357140,Oxybul,1.0
357441,Ca-Norddefrance,357441,Ca-Norddefrance,1.0
357511,Telelangue,368754,Telelangue,0.9999999999999997
357840,Iss France,317926,ISS FRANCE,0.9999999999999997
357980,Revlon,357980,Revlon,0.9999999999999999
358004,Saint-gobain Sekurit International,358004,Saint-gobain Sekurit International,1.0
358042,CAF,358042,CAF,1.0000000000000002
358055,Crédit Agricole Loire Haute Loire,358055,Crédit Agricole Loire Haute Loire,1.0
358189,Territoire Anjou Maine,358189,Territoire Anjou Maine,1.0000000000000002
358462,Agence Shift,358462,Agence Shift,0.9999999999999997
358505,Axa Group Innovation,358505,Axa Group Innovation,1.0
358550,Disneyland Paris,369330,DISNEYLAND PARIS,1.0000000000000002
358670,Vhemy & Associés,358670,Vhemy & Associés,0.9999999999999999
358709,Ecoburotic,248090,ECOBUROTIC,0.9299385698184396
359045,Made.com,359045,Made.com,1.0000000000000002
359046,Lesechosmedias,359046,Lesechosmedias,1.0
359121,Smartelia,240213,Smartelia,0.9999999999999998
359291,Orange Be,359291,Orange Be,0.9999999999999999
359324,Document - Advisor,359324,Document - Advisor,1.0
359521,Ludendo,345418,Ludendo,0.8960053391713884
359647,Saint-Gobain Ceramic Materials,359647,Saint-Gobain Ceramic Materials,1.0000000000000002
359886,Danone Waters Of America,359886,Danone Waters Of America,1.0000000000000002
359993,Axance.fr,359993,Axance.fr,1.0
360124,Ca-Alpesprovence.fr,360124,Ca-Alpesprovence.fr,1.0000000000000002
360147,Made,367008,Made,1.0
360177,Ca-Paris,360177,Ca-Paris,0.9999999999999998
360814,Nike Emea,80747,Nike EMEA,1.0
360841,"""Saint Gobain Delegation Russia",360841,"""Saint Gobain Delegation Russia",1.0
360875,Oxatis,174135,Oxatis,0.9999999999999998
360916,Chloé,367163,Chloé,1.0
360948,Google Cloud Platform At Sellbytel Group,360948,Google Cloud Platform At Sellbytel Group,1.0
360950,Google Inc.,360950,Google Inc.,0.9999999999999999
361157,X By Orange,361157,X By Orange,1.0000000000000002
361283,Dunforce,361283,Dunforce,0.9999999999999998
362175,Saint-gobain Pam,362175,Saint-gobain Pam,1.0000000000000002
362332,BNP Paribas Retail Banking,362332,BNP Paribas Retail Banking,0.9999999999999998
362384,Dupe Renau Lt,342268,RENAULT,0.8302590737584894
362468,Procter & Gamble Fr,369282,Procter & Gamble,0.8753328898746479
362482,BNP Paribas IFS,321717,BNP PARIBAS IFS,1.0
362642,Accenture Innovation Centre,362642,Accenture Innovation Centre,0.9999999999999997
362904,Pierre Fabre Usa,252700,Pierre Fabre,0.8130653099406638
362949,Best Western,369903,Bestwestern,1.0
363296,L’oreal International,363296,L’oreal International,1.0
363339,Sfr Business,363339,Sfr Business,0.9999999999999998
363582,Orange Consulting,363582,Orange Consulting,1.0
363591,Corsair,369603,Corsair,1.0000000000000002
363605,Cromology,370097,CROMOLOGY,1.0
363733,Microsoft France,363733,Microsoft France,0.9999999999999999
363924,Nouvelles Frontieres,363924,Nouvelles Frontieres,0.9999999999999998
363980,Capgemini Technology Services,363980,Capgemini Technology Services,1.0
364133,Tarkett,367950,TARKETT,0.9999999999999999
365392,Le huitieme bar,249051,Le huitieme bar,0.9999999999999998
365471,BA&SH,177061,Ba&sh,0.9999999999999997
365728,Hyperlex,42415,Hyperlex,1.0
366055,Loreal,366055,Loreal,1.0
366078,BNP Paribas | Real Estate,366078,BNP Paribas | Real Estate,1.0
366128,Denjean & Associes,366129,Denjean & Associés,0.8865916588788898
366356,SFR,79104,SFR,1.0
366553,PUIG,366553,PUIG,1.0
366710,Realytics,9326,Realytics,1.0000000000000002
366874,CHRISTIAN DIOR,368455,CHRISTIAN DIOR,0.9999999999999998
366877,KPMG S.A,367449,KPMG S.A,0.9999999999999999
366879,Saint Gobain Distribution Batiment de France,367637,Saint Gobain Distribution Batiment de France,0.9999999999999994
366891,CHAMBRE DE COMMERCE ET D'INDUSTRIE PARIS ILE-DE-FRANCE,366891,CHAMBRE DE COMMERCE ET D'INDUSTRIE PARIS ILE-DE-FRANCE,1.0000000000000002
366905,ALTIMA,366905,ALTIMA,1.0
366907,VAN CLEEF & ARPELS FRANCE,321569,VAN CLEEF & ARPELS,0.8610544432931455
366918,GAMELOFT,358561,Gameloft,1.0
366919,GROUPE CARREFOUR,367436,GROUPE CARREFOUR,1.0000000000000002
366922,SALESFORCE.COM,366922,SALESFORCE.COM,1.0
366936,Compagnie Des Alpes,172950,Compagnie des Alpes,0.9476599548099343
366938,Harmonie Mutuelle,352362,Harmonie Mutuelle,1.0
366939,Unilever,366939,Unilever,1.0
366940,LAFOURCHETTE,407395,LA FOURCHETTE,0.9320051844244098
366949,Adagio City,366949,Adagio City,0.9999999999999999
366950,BNP PARIBAS,179811,BNP PARIBAS,0.9999999999999998
366984,SNCF,342441,SNCF,1.0000000000000002
366989,ACCENTURE,367198,ACCENTURE,0.9999999999999999
366991,ACCORHOTELS,366991,ACCORHOTELS,1.0
366993,Kiabi,178758,Kiabi,1.0
367004,CARREFOUR HYPERMARCHÉS,367001,CARREFOUR HYPERMARCHÉS,1.0
367007,Van Cleef & Arpels US,367007,Van Cleef & Arpels US,1.0
367013,ORCHESTRA,350581,Orchestra,1.0000000000000002
367031,AB TASTY,369343,AB TASTY,0.9999999999999999
367034,PRINTEMPS,343351,PRINTEMPS,1.0
367042,FINSBURY,367042,FINSBURY,1.0000000000000002
367046,LVMH MOET HENNESSY LOUIS VUITTON,369263,LVMH MOET HENNESSY LOUIS VUITTON,0.9999999999999997
367069,Pernod Ricard ES,370377,Pernod Ricard ES,1.0
367072,SAINT GOBAIN,322254,SAINT-GOBAIN,1.0
367074,ZADIG & VOLTAIRE,79148,ZADIG & VOLTAIRE,0.8311626643102683
367084,ALTIMA,366905,ALTIMA,1.0
367094,Cci Paris Ile De France,180914,Cci paris ile de france,0.9999999999999998
367141,LVMH,179009,LVMH,0.9999999999999999
367152,L'ORÉAL,367093,L'ORÉAL,0.9999999999999999
367154,Groupe Carrefour,367436,GROUPE CARREFOUR,1.0000000000000002
367158,SUEZ,96044,SUEZ,0.8953640870902557
367179,GOOGLE FRANCE,367179,GOOGLE FRANCE,1.0000000000000002
367185,Jennyfer,367137,JENNYFER,1.0000000000000002
367198,ACCENTURE,367198,ACCENTURE,0.9999999999999999
367225,Relais Colis,356563,Relaiscolis,1.0000000000000002
367234,ACCORHOTELS,366991,ACCORHOTELS,1.0
367244,BNP PARIBAS,179811,BNP PARIBAS,0.9999999999999998
367265,ORANGE,352258,Orange,1.0
367274,GOOGLE FRANCE,367179,GOOGLE FRANCE,1.0000000000000002
367300,DANONE EAUX,367678,DANONE EAUX,0.9999999999999998
367316,Matmut,92445,Matmut,1.0
367333,CONTENT SQUARE,350673,ContentSquare,1.0
367340,ODALYS,367340,ODALYS,1.0
367349,AXA,368001,AXA,0.9999999999999999
367373,BNP PARIBAS,179811,BNP PARIBAS,0.9999999999999998
367377,PERNOD RICARD,317640,PERNOD RICARD,1.0
367378,Cheerz,100571,Cheerz,0.9999999999999999
367396,GOOGLE FRANCE,367179,GOOGLE FRANCE,1.0000000000000002
367405,BOULANGER,351401,Boulanger,1.0
367416,FÉDÉRATION FRANÇAISE DE TENNIS,57506,Fédération Française de Tennis,0.8178111439560957
367423,HEWLETT PACKARD FRANCE,104974,HEWLETT PACKARD FRANCE,0.8716461348494853
367430,Printemps Place des tendances,368507,Printemps Place des tendances,1.0000000000000004
367441,SARENZA,354376,Sarenza,0.9999999999999999
367449,KPMG S.A,367449,KPMG S.A,0.9999999999999999
367458,Arkema,370249,Arkema,0.9999999999999999
367461,ENGIE,333974,ENGIE,1.0
367466,L'ORÉAL,367093,L'ORÉAL,0.9999999999999999
367477,NESPRESSO FRANCE,423702,Nespresso France,0.9999999999999996
367482,Groupe Prisma Media,367482,Groupe Prisma Media,1.0
367483,ALTRAN FRANCE,367483,ALTRAN FRANCE,0.9999999999999999
367489,MICROSOFT FRANCE,363733,Microsoft France,0.9999999999999999
367523,COURIR,367831,Courir,1.0
367527,BNP PARIBAS,179811,BNP PARIBAS,0.9999999999999998
367529,CAMAIEU,86548,Camaieu,0.9047636002225041
367539,SNCF TRANSILIEN,350138,Sncf Transilien,1.0
367542,SFR - ALTICE,367542,SFR - ALTICE,0.9999999999999998
367543,CAPGEMINI FRANCE,89611,Capgemini France,0.9999999999999997
367544,GROUPE CARREFOUR,367436,GROUPE CARREFOUR,1.0000000000000002
367545,TWITTER,363078,Twitter,1.0
367570,H&M,88261,H & M,0.9999999999999999
367572,Nrj,370264,Nrj,1.0000000000000002
367594,Kpmg Es,367594,Kpmg Es,0.9999999999999998
367604,EULER HERMES FRANCE,367815,EULER HERMES,0.8441154532908305
367610,JAGUAR LAND ROVER INTERNATIONAL,358821,Jaguar Land Rover,0.827999560880467
367632,BNP PARIBAS,179811,BNP PARIBAS,0.9999999999999998
367645,ALLIANZ FRANCE,369242,ALLIANZ FRANCE,1.0000000000000002
367649,CHRISTIAN DIOR PARFUMS,317800,CHRISTIAN DIOR PARFUMS,0.9999999999999997
367661,PEUGEOT,367661,PEUGEOT,1.0000000000000002
